@relation InstanceResultListener

@attribute Key_Dataset {'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2'}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.meta.CostSensitiveClassifier}
@attribute Key_Scheme_options {'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 6','-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 25','-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 50','-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 100','-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 200'}
@attribute Key_Scheme_version_ID {-110658209263002404}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',2,6,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 100',-110658209263002404,20221101.1146,6422,714,461,253,0,64.565826,35.434174,0,0.292582,0.354342,0.595266,70.872612,119.057333,713.964425,271722,-271008.035575,0.99995,380.563025,-379.563075,207.945709,0.29124,29.1255,0.538889,194,0.245763,87,0.754237,267,0.461111,166,0.690391,0.538889,0.605304,0.299992,0.646563,0.604537,0.645658,0.352532,0.647468,0.354342,0.65382,0.645658,0.641607,0.299992,0.646563,0.595809,0.641915,0.645658,0.003,0.001,0.00365,0.000264,3.65,0.264,1958,959964,109472,64.565826,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',2,7,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 100',-110658209263002404,20221101.1146,6423,713,485,228,0,68.02244,31.97756,0,0.361472,0.319776,0.565487,63.9584,113.100184,712.974754,244872,-244159.025246,0.999965,343.43899,-342.439026,256.957152,0.360389,36.040147,0.56546,203,0.20339,72,0.79661,282,0.43454,156,0.738182,0.56546,0.640379,0.37191,0.681035,0.636206,0.680224,0.318155,0.681845,0.319776,0.69134,0.680224,0.675998,0.37191,0.681035,0.625115,0.67625,0.680224,0.003,0.001,0.003651,0.000268,3.651,0.268,1958,960113,109323,68.02244,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',2,8,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 100',-110658209263002404,20221101.1146,6423,713,458,255,0,64.235624,35.764376,0,0.285843,0.357644,0.598033,71.532421,119.609584,712.974754,273870,-273157.025246,0.999965,384.109397,-383.109432,202.955067,0.284649,28.465954,0.529248,190,0.242938,86,0.757062,268,0.470752,169,0.688406,0.529248,0.598425,0.293894,0.643155,0.601364,0.642356,0.356046,0.643954,0.357644,0.651102,0.642356,0.637747,0.293894,0.643155,0.593191,0.638024,0.642356,0.004,0,0.003678,0.000267,3.678,0.267,1958,960113,109323,64.235624,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',2,9,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 100',-110658209263002404,20221101.1146,6423,713,478,235,0,67.040673,32.959327,0,0.341907,0.329593,0.574102,65.922035,114.823246,712.974754,252390,-251677.025246,0.999965,353.98317,-352.983205,242.956611,0.340753,34.076468,0.551532,198,0.20904,74,0.79096,280,0.448468,161,0.727941,0.551532,0.627575,0.35253,0.671246,0.627289,0.670407,0.327914,0.672086,0.329593,0.681757,0.670407,0.66572,0.35253,0.671246,0.616711,0.665989,0.670407,0.004,0,0.003641,0.000266,3.641,0.266,1958,960113,109323,67.040673,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',2,10,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 100',-110658209263002404,20221101.1146,6423,713,477,236,0,66.900421,33.099579,0,0.339198,0.330996,0.575322,66.202555,115.067292,712.974754,253464,-252751.025246,0.999965,355.489481,-354.489516,240.956534,0.337947,33.795942,0.54039,194,0.200565,71,0.799435,283,0.45961,165,0.732075,0.54039,0.621795,0.351595,0.669913,0.627023,0.669004,0.329179,0.670821,0.330996,0.682238,0.669004,0.663471,0.351595,0.669913,0.61588,0.663765,0.669004,0.004,0,0.003665,0.000267,3.665,0.267,1958,960113,109323,66.900421,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,1,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 100',-110658209263002404,20221101.1146,6422,714,439,275,0,61.484594,38.515406,0,0.23079,0.385154,0.620608,77.034037,124.123294,713.985636,295350,-294636.014364,0.99998,413.655462,-412.655482,163.963485,0.229641,22.964536,0.487465,175,0.256338,91,0.743662,264,0.512535,184,0.657895,0.487465,0.56,0.239019,0.615564,0.578404,0.614846,0.383719,0.616281,0.385154,0.623782,0.614846,0.608494,0.239019,0.615564,0.572078,0.608767,0.614846,0.004,0,0.003839,0.000289,3.839,0.289,1958,959964,109472,61.484594,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,2,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 100',-110658209263002404,20221101.1146,6422,714,453,261,0,63.445378,36.554622,0,0.269927,0.365546,0.604604,73.112304,120.922523,713.985636,280314,-279600.014364,0.99998,392.596639,-391.596659,191.964613,0.268858,26.886341,0.509749,183,0.239437,85,0.760563,270,0.490251,176,0.682836,0.509749,0.583732,0.279121,0.635156,0.594574,0.634454,0.364141,0.635859,0.365546,0.644325,0.634454,0.628691,0.279121,0.635156,0.587068,0.628945,0.634454,0.003,0,0.003654,0.000266,3.654,0.266,1958,959964,109472,63.445378,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,3,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 100',-110658209263002404,20221101.1146,6422,714,467,247,0,65.406162,34.593838,0,0.309489,0.345938,0.588165,69.191839,117.637115,713.964425,265278,-264564.035575,0.99995,371.537815,-370.537865,219.946153,0.308048,30.806318,0.536111,193,0.225989,80,0.774011,274,0.463889,167,0.70696,0.536111,0.609795,0.31907,0.655061,0.612903,0.654062,0.343939,0.656061,0.345938,0.664497,0.654062,0.649217,0.31907,0.655061,0.60301,0.649551,0.654062,0.004,0,0.003705,0.00028,3.705,0.28,1958,959964,109472,65.406162,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,4,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 100',-110658209263002404,20221101.1146,6422,714,480,234,0,67.226891,32.773109,0,0.345693,0.327731,0.572478,65.550163,114.49956,713.964425,251316,-250602.035575,0.99995,351.983193,-350.983243,245.947114,0.344464,34.448091,0.566667,204,0.220339,78,0.779661,276,0.433333,156,0.723404,0.566667,0.635514,0.35422,0.673164,0.628416,0.672269,0.325941,0.674059,0.327731,0.681502,0.672269,0.668621,0.35422,0.673164,0.617977,0.668902,0.672269,0.004,0,0.003634,0.000274,3.634,0.274,1958,959964,109472,67.226891,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,5,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 100',-110658209263002404,20221101.1146,6422,714,460,254,0,64.42577,35.57423,0,0.29037,0.355742,0.596441,71.152741,119.292392,713.964425,272796,-272082.035575,0.99995,382.067227,-381.067277,205.945635,0.288439,28.845364,0.488889,176,0.19774,70,0.80226,284,0.511111,184,0.715447,0.488889,0.580858,0.306321,0.645574,0.607477,0.644258,0.353109,0.646891,0.355742,0.661599,0.644258,0.635465,0.306321,0.645574,0.596274,0.635928,0.644258,0.005,0.001,0.003737,0.000304,3.737,0.304,1958,959964,109472,64.42577,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,6,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 100',-110658209263002404,20221101.1146,6422,714,475,239,0,66.526611,33.473389,0,0.331508,0.334734,0.578562,66.950807,115.71638,713.964425,256686,-255972.035575,0.99995,359.504202,-358.504252,235.946744,0.330458,33.047409,0.577778,208,0.245763,87,0.754237,267,0.422222,152,0.705085,0.577778,0.635115,0.337126,0.666008,0.620267,0.665266,0.333251,0.666749,0.334734,0.671443,0.665266,0.662731,0.337126,0.666008,0.611445,0.662965,0.665266,0.004,0,0.003711,0.00027,3.711,0.27,1958,959964,109472,66.526611,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,7,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 100',-110658209263002404,20221101.1146,6423,713,458,255,0,64.235624,35.764376,0,0.285871,0.357644,0.598033,71.532421,119.609584,712.974754,273870,-273157.025246,0.999965,384.109397,-383.109432,202.955067,0.284649,28.465954,0.526462,189,0.240113,85,0.759887,269,0.473538,170,0.689781,0.526462,0.597156,0.294332,0.643175,0.601573,0.642356,0.356007,0.643993,0.357644,0.651539,0.642356,0.637511,0.294332,0.643175,0.593265,0.637796,0.642356,0.004,0,0.003603,0.000271,3.603,0.271,1958,960113,109323,64.235624,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,8,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 100',-110658209263002404,20221101.1146,6423,713,441,272,0,61.851332,38.148668,0,0.238188,0.381487,0.617646,76.301249,123.532247,712.974754,292128,-291415.025246,0.999965,409.71669,-408.716725,168.953755,0.236962,23.697018,0.509749,183,0.271186,96,0.728814,258,0.490251,176,0.655914,0.509749,0.573668,0.244402,0.619281,0.581196,0.618513,0.37995,0.62005,0.381487,0.625407,0.618513,0.61396,0.244402,0.619281,0.574595,0.614245,0.618513,0.004,0,0.003649,0.000267,3.649,0.267,1958,960113,109323,61.851332,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,9,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 100',-110658209263002404,20221101.1146,6423,713,474,239,0,66.479663,33.520337,0,0.330469,0.335203,0.578968,67.044112,115.796342,712.974754,256686,-255973.025246,0.999965,360.008415,-359.008451,234.956303,0.329532,32.954365,0.571031,205,0.240113,85,0.759887,269,0.428969,154,0.706897,0.571031,0.631741,0.336821,0.665459,0.619648,0.664797,0.333879,0.666121,0.335203,0.671664,0.664797,0.661861,0.336821,0.665459,0.611111,0.662074,0.664797,0.003,0.001,0.003632,0.00027,3.632,0.27,1958,960113,109323,66.479663,50,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',3,10,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.rules.OneR -- -B 100',-110658209263002404,20221101.1146,6423,713,484,229,0,67.882188,32.117812,0,0.358533,0.321178,0.566726,64.238919,113.34794,712.974754,245946,-245233.025246,0.999965,344.945302,-343.945337,254.957075,0.357584,35.759622,0.579387,208,0.220339,78,0.779661,276,0.420613,151,0.727273,0.579387,0.644961,0.366273,0.679524,0.633154,0.678822,0.319774,0.680226,0.321178,0.687105,0.678822,0.675657,0.366273,0.679524,0.62332,0.675874,0.678822,0.003,0.001,0.003612,0.000272,3.612,0.272,1958,960113,109323,67.882188,50,?
