@relation InstanceResultListener

@attribute Key_Dataset {R_data_frame}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.OneR,weka.classifiers.trees.J48,weka.classifiers.trees.RandomForest,weka.classifiers.lazy.IBk,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.SimpleLogistic,weka.classifiers.functions.SMO}
@attribute Key_Scheme_options {'','-B 6','-C 0.25 -M 2','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-I 0 -M 500 -H 50 -W 0.0','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"'}
@attribute Key_Scheme_version_ID {48055541465867954,-3459427003147861443,-217733168393644444,1116839470751428698,-3080186098777067172,5995231201785697655,7397710626304705059,-6585883636378691736}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 82\nSize of the tree: 163\n','Number of leaves: 53\nSize of the tree: 105\n','Number of leaves: 56\nSize of the tree: 111\n','Number of leaves: 70\nSize of the tree: 139\n','Number of leaves: 62\nSize of the tree: 123\n','Number of leaves: 45\nSize of the tree: 89\n','Number of leaves: 38\nSize of the tree: 75\n','Number of leaves: 60\nSize of the tree: 119\n','Number of leaves: 42\nSize of the tree: 83\n','Number of leaves: 48\nSize of the tree: 95\n','Number of leaves: 39\nSize of the tree: 77\n','Number of leaves: 58\nSize of the tree: 115\n','Number of leaves: 40\nSize of the tree: 79\n','Number of leaves: 47\nSize of the tree: 93\n','Number of leaves: 72\nSize of the tree: 143\n','Number of leaves: 68\nSize of the tree: 135\n','Number of leaves: 59\nSize of the tree: 117\n','Number of leaves: 46\nSize of the tree: 91\n','Number of leaves: 61\nSize of the tree: 121\n','Number of leaves: 52\nSize of the tree: 103\n','Number of leaves: 34\nSize of the tree: 67\n','Number of leaves: 67\nSize of the tree: 133\n','Number of leaves: 49\nSize of the tree: 97\n','Number of leaves: 66\nSize of the tree: 131\n','Number of leaves: 28\nSize of the tree: 55\n','Number of leaves: 36\nSize of the tree: 71\n','Number of leaves: 83\nSize of the tree: 165\n','Number of leaves: 65\nSize of the tree: 129\n','Number of leaves: 51\nSize of the tree: 101\n','Number of leaves: 30\nSize of the tree: 59\n','Number of leaves: 54\nSize of the tree: 107\n','Number of leaves: 35\nSize of the tree: 69\n','Number of leaves: 50\nSize of the tree: 99\n','Number of leaves: 18\nSize of the tree: 35\n','Number of leaves: 86\nSize of the tree: 171\n','Number of leaves: 64\nSize of the tree: 127\n','Number of leaves: 76\nSize of the tree: 151\n','Number of leaves: 44\nSize of the tree: 87\n','Number of leaves: 79\nSize of the tree: 157\n','Number of leaves: 55\nSize of the tree: 109\n','Number of leaves: 74\nSize of the tree: 147\n','Number of leaves: 32\nSize of the tree: 63\n','Number of leaves: 63\nSize of the tree: 125\n','Number of leaves: 33\nSize of the tree: 65\n','Number of leaves: 17\nSize of the tree: 33\n','Number of leaves: 31\nSize of the tree: 61\n','Number of leaves: 43\nSize of the tree: 85\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data
R_data_frame,5,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3814,424,336,88,0,79.245283,20.754717,0,0.134694,0.2077,0.455454,80.743873,127.223211,259.575236,1047.137447,-787.562211,0.612206,2.469664,-1.857458,-0.448234,-0.001057,-0.17268,0.891667,321,0.765625,49,0.234375,15,0.108333,39,0.867568,0.891667,0.879452,0.13535,0.563021,0.865562,0.792453,0.666411,0.333589,0.207547,0.778543,0.792453,0.78508,0.13535,0.563021,0.762182,0.566845,0.792453,0,0.044,0.00012,0.043983,0.12,43.983,572547,570582,65472,79.245283,50,?,?,?,?,?,?,?
R_data_frame,5,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3814,424,331,93,0,78.066038,21.933962,0,0.149733,0.219487,0.468214,84.844706,129.958251,262.053857,1106.624783,-844.570926,0.618052,2.609964,-1.991913,-12.924226,-0.030482,-4.931897,0.871866,313,0.723077,47,0.276923,18,0.128134,46,0.869444,0.871866,0.870654,0.149739,0.574395,0.86653,0.78066,0.631871,0.368129,0.21934,0.779273,0.78066,0.779963,0.149739,0.574395,0.762622,0.574862,0.78066,0,0.044,0.000123,0.043897,0.123,43.897,572547,570582,65472,78.066038,50,?,?,?,?,?,?,?
R_data_frame,5,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3814,424,331,93,0,78.066038,21.933962,0,0.092182,0.219487,0.468214,84.844706,129.958251,262.053857,1106.624783,-844.570926,0.618052,2.609964,-1.991913,-12.924226,-0.030482,-4.931897,0.885794,318,0.8,52,0.2,13,0.114206,41,0.859459,0.885794,0.872428,0.092718,0.542897,0.858002,0.78066,0.694867,0.305133,0.21934,0.764609,0.78066,0.772178,0.092718,0.542897,0.752651,0.545458,0.78066,0,0.044,0.000121,0.04366,0.121,43.66,572547,570582,65472,78.066038,50,?,?,?,?,?,?,?
R_data_frame,5,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3814,424,347,77,0,81.839623,18.160377,0,0.248365,0.181771,0.426038,70.265195,118.2518,262.053857,916.265306,-654.211449,0.618052,2.161003,-1.542952,34.35625,0.081029,13.110377,0.908078,326,0.676923,44,0.323077,21,0.091922,33,0.881081,0.908078,0.894376,0.24981,0.615577,0.877921,0.818396,0.587241,0.412759,0.181604,0.805627,0.818396,0.811373,0.24981,0.615577,0.778503,0.623659,0.818396,0,0.044,0.00012,0.043917,0.12,43.917,572547,570582,65472,81.839623,50,?,?,?,?,?,?,?
R_data_frame,5,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3814,424,323,101,0,76.179245,23.820755,0,0.064733,0.238345,0.487937,92.134461,135.432553,262.053857,1201.804522,-939.750665,0.618052,2.834445,-2.216393,-36.564463,-0.086237,-13.953034,0.86351,310,0.8,52,0.2,13,0.13649,49,0.856354,0.86351,0.859917,0.064758,0.531755,0.855036,0.761792,0.698283,0.301717,0.238208,0.757217,0.761792,0.759475,0.064758,0.531755,0.749187,0.532321,0.761792,0,0.044,0.000124,0.043938,0.124,43.938,572547,570582,65472,76.179245,50,?,?,?,?,?,?,?
R_data_frame,5,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3815,423,334,89,0,78.959811,21.040189,0,0.118482,0.210554,0.458576,81.782993,127.971372,259.336764,1059.068146,-799.731382,0.613089,2.503707,-1.890618,-3.666895,-0.008669,-1.413951,0.891365,320,0.78125,50,0.21875,14,0.108635,39,0.864865,0.891365,0.877915,0.119191,0.555057,0.863109,0.789598,0.679483,0.320517,0.210402,0.773977,0.789598,0.781295,0.119191,0.555057,0.759147,0.558616,0.789598,0,0.044,0.00012,0.043597,0.12,43.597,572696,570731,65323,78.959811,50,?,?,?,?,?,?,?
R_data_frame,5,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3815,423,313,110,0,73.995272,26.004728,0,-0.039266,0.260173,0.509815,101.056093,142.270269,259.336764,1308.922901,-1049.586136,0.613089,3.09438,-2.481291,-65.686209,-0.155287,-25.328537,0.852368,306,0.890625,57,0.109375,7,0.147632,53,0.842975,0.852368,0.847645,-0.039294,0.480871,0.84382,0.739953,0.77821,0.22179,0.260047,0.733085,0.739953,0.736479,-0.039294,0.480871,0.738469,0.480274,0.739953,0.001,0.043,0.000127,0.043605,0.127,43.605,572696,570731,65323,73.995272,50,?,?,?,?,?,?,?
R_data_frame,6,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3814,424,327,97,0,77.122642,22.877358,0,0.065443,0.228916,0.478178,88.99135,133.5706,259.575236,1154.214653,-894.639417,0.612206,2.722204,-2.109999,-27.025147,-0.063739,-10.411296,0.875,315,0.8125,52,0.1875,12,0.125,45,0.858311,0.875,0.866575,0.065592,0.53125,0.857154,0.771226,0.708726,0.291274,0.228774,0.760532,0.771226,0.76571,0.065592,0.53125,0.752242,0.532461,0.771226,0,0.044,0.00015,0.044131,0.15,44.131,572547,570582,65472,77.122642,50,?,?,?,?,?,?,?
R_data_frame,6,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3814,424,332,92,0,78.301887,21.698113,0,0.131148,0.217129,0.46569,84.409419,130.082515,259.575236,1094.727316,-835.15208,0.612206,2.581904,-1.969698,-12.260195,-0.028916,-4.723176,0.877778,316,0.75,48,0.25,16,0.122222,44,0.868132,0.877778,0.872928,0.131241,0.563889,0.8658,0.783019,0.655241,0.344759,0.216981,0.777345,0.783019,0.780119,0.131241,0.563889,0.762264,0.565496,0.783019,0,0.044,0.000127,0.0439,0.127,43.9,572547,570582,65472,78.301887,50,?,?,?,?,?,?,?
R_data_frame,6,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3814,424,339,85,0,79.95283,20.04717,0,0.181058,0.200629,0.447623,77.994714,125.03583,259.575236,1011.445045,-751.869809,0.612206,2.385484,-1.773278,8.410737,0.019837,3.240192,0.891667,321,0.71875,46,0.28125,18,0.108333,39,0.874659,0.891667,0.883081,0.181471,0.586458,0.871886,0.799528,0.626612,0.373388,0.200472,0.790302,0.799528,0.794695,0.181471,0.586458,0.770062,0.590301,0.799528,0,0.045,0.00012,0.044068,0.12,44.068,572547,570582,65472,79.95283,50,?,?,?,?,?,?,?
R_data_frame,6,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3814,424,338,86,0,79.716981,20.283019,0,0.118034,0.202986,0.450249,78.9111,125.769184,259.575236,1023.342512,-763.767276,0.612206,2.413544,-1.801338,5.457747,0.012872,2.102568,0.902778,325,0.796875,51,0.203125,13,0.097222,35,0.864362,0.902778,0.883152,0.119656,0.552951,0.862874,0.79717,0.691267,0.308733,0.20283,0.774773,0.79717,0.784887,0.119656,0.552951,0.759088,0.557648,0.79717,0,0.044,0.000121,0.044066,0.121,44.066,572547,570582,65472,79.716981,50,?,?,?,?,?,?,?
R_data_frame,6,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3814,424,325,99,0,76.650943,23.349057,0,0.106209,0.23363,0.483082,90.312022,134.084932,262.053857,1178.009587,-915.95573,0.618052,2.778324,-2.160273,-30.654404,-0.072298,-11.697749,0.860724,309,0.753846,49,0.246154,16,0.139276,50,0.863128,0.860724,0.861925,0.106213,0.553439,0.86084,0.766509,0.659631,0.340369,0.233491,0.767973,0.766509,0.767238,0.106213,0.553439,0.755736,0.5531,0.766509,0.001,0.043,0.00012,0.043795,0.12,43.795,572547,570582,65472,76.650943,50,?,?,?,?,?,?,?
R_data_frame,6,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3814,424,331,93,0,78.066038,21.933962,0,0.104307,0.219487,0.468214,84.844706,129.958251,262.053857,1106.624783,-844.570926,0.618052,2.609964,-1.991913,-12.924226,-0.030482,-4.931897,0.883008,317,0.784615,51,0.215385,14,0.116992,42,0.861413,0.883008,0.872077,0.104701,0.549196,0.859692,0.78066,0.682267,0.317733,0.21934,0.767682,0.78066,0.773861,0.104701,0.549196,0.754594,0.551741,0.78066,0,0.044,0.000124,0.043751,0.124,43.751,572547,570582,65472,78.066038,50,?,?,?,?,?,?,?
R_data_frame,6,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3814,424,316,108,0,74.528302,25.471698,0,0.018813,0.254846,0.504563,98.512997,140.047142,262.053857,1285.086793,-1023.032936,0.618052,3.030865,-2.412814,-57.249671,-0.135023,-21.846529,0.849582,305,0.830769,54,0.169231,11,0.150418,54,0.849582,0.849582,0.849582,0.018813,0.509406,0.849148,0.745283,0.72647,0.27353,0.254717,0.745283,0.745283,0.745283,0.018813,0.509406,0.742887,0.509406,0.745283,0,0.044,0.000119,0.043819,0.119,43.819,572547,570582,65472,74.528302,50,?,?,?,?,?,?,?
R_data_frame,6,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3814,424,337,87,0,79.481132,20.518868,0,0.173137,0.205343,0.452859,79.377389,125.696161,262.053857,1035.239979,-773.186122,0.618052,2.441604,-1.823552,4.805953,0.011335,1.833956,0.888579,319,0.723077,47,0.276923,18,0.111421,40,0.871585,0.888579,0.88,0.173522,0.582751,0.868812,0.794811,0.629309,0.370691,0.205189,0.785546,0.794811,0.789963,0.173522,0.582751,0.76579,0.586341,0.794811,0.001,0.043,0.000119,0.043713,0.119,43.713,572547,570582,65472,79.481132,50,?,?,?,?,?,?,?
R_data_frame,6,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3815,423,343,80,0,81.08747,18.91253,0,0.223711,0.189288,0.434772,73.523093,121.328499,259.336764,951.987537,-692.650773,0.613089,2.250562,-1.637472,22.912811,0.054167,8.835157,0.899721,323,0.6875,44,0.3125,20,0.100279,36,0.880109,0.899721,0.889807,0.224388,0.606111,0.876959,0.810875,0.598653,0.401347,0.189125,0.800984,0.810875,0.805613,0.224388,0.606111,0.776899,0.61157,0.810875,0,0.044,0.000123,0.043976,0.123,43.976,572696,570731,65323,81.08747,50,?,?,?,?,?,?,?
R_data_frame,6,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3815,423,334,89,0,78.959811,21.040189,0,0.153563,0.210554,0.458576,81.782993,127.971372,259.336764,1059.068146,-799.731382,0.613089,2.503707,-1.890618,-3.666895,-0.008669,-1.413951,0.883008,317,0.734375,47,0.265625,17,0.116992,42,0.870879,0.883008,0.876902,0.153736,0.574317,0.868284,0.789598,0.640965,0.359035,0.210402,0.78271,0.789598,0.786049,0.153736,0.574317,0.765304,0.576662,0.789598,0,0.044,0.000125,0.043871,0.125,43.871,572696,570731,65323,78.959811,50,?,?,?,?,?,?,?
R_data_frame,7,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3814,424,338,86,0,79.716981,20.283019,0,0.208681,0.202986,0.450249,78.9111,125.769184,259.575236,1023.342512,-763.767276,0.612206,2.413544,-1.801338,5.457747,0.012872,2.102568,0.880556,317,0.671875,43,0.328125,21,0.119444,43,0.880556,0.880556,0.880556,0.208681,0.60434,0.876793,0.79717,0.588489,0.411511,0.20283,0.79717,0.79717,0.79717,0.208681,0.60434,0.776006,0.60434,0.79717,0,0.044,0.000129,0.04418,0.129,44.18,572547,570582,65472,79.716981,50,?,?,?,?,?,?,?
R_data_frame,7,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3814,424,334,90,0,78.773585,21.226415,0,0.127013,0.212415,0.460601,82.576646,128.660806,259.575236,1070.932381,-811.357145,0.612206,2.525784,-1.913578,-6.354215,-0.014986,-2.447928,0.886111,319,0.765625,49,0.234375,15,0.113889,41,0.866848,0.886111,0.876374,0.127397,0.560243,0.864822,0.787736,0.66725,0.33275,0.212264,0.776434,0.787736,0.781827,0.127397,0.560243,0.761203,0.563187,0.787736,0.001,0.043,0.000129,0.043749,0.129,43.749,572547,570582,65472,78.773585,50,?,?,?,?,?,?,?
R_data_frame,7,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3814,424,334,90,0,78.773585,21.226415,0,0.138678,0.212415,0.460601,82.576646,128.660806,259.575236,1070.932381,-811.357145,0.612206,2.525784,-1.913578,-6.354215,-0.014986,-2.447928,0.883333,318,0.75,48,0.25,16,0.116667,42,0.868852,0.883333,0.876033,0.138907,0.566667,0.866543,0.787736,0.654403,0.345597,0.212264,0.779344,0.787736,0.783393,0.138907,0.566667,0.763242,0.569164,0.787736,0,0.044,0.000119,0.044126,0.119,44.126,572547,570582,65472,78.773585,50,?,?,?,?,?,?,?
R_data_frame,7,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3814,424,327,97,0,77.122642,22.877358,0,0.113162,0.228916,0.478178,88.99135,133.5706,259.575236,1154.214653,-894.639417,0.612206,2.722204,-2.109999,-27.025147,-0.063739,-10.411296,0.863889,311,0.75,48,0.25,16,0.136111,49,0.866295,0.863889,0.86509,0.113167,0.556944,0.863949,0.771226,0.657338,0.342662,0.228774,0.772689,0.771226,0.771954,0.113167,0.556944,0.759918,0.556576,0.771226,0,0.044,0.000126,0.043845,0.126,43.845,572547,570582,65472,77.122642,50,?,?,?,?,?,?,?
R_data_frame,7,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3814,424,333,91,0,78.537736,21.462264,0,0.111705,0.214772,0.463152,83.022267,128.553256,262.053857,1082.829849,-820.775991,0.618052,2.553844,-1.935792,-7.014166,-0.016543,-2.676612,0.888579,319,0.784615,51,0.215385,14,0.111421,40,0.862162,0.888579,0.875171,0.112354,0.551982,0.860439,0.785377,0.681413,0.318587,0.214623,0.769736,0.785377,0.777077,0.112354,0.551982,0.755532,0.555233,0.785377,0,0.044,0.000133,0.043854,0.133,43.854,572547,570582,65472,78.537736,50,?,?,?,?,?,?,?
R_data_frame,7,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3814,424,324,100,0,76.415094,23.584906,0,0.043278,0.235988,0.485516,91.223242,134.760427,262.053857,1189.907055,-927.853198,0.618052,2.806385,-2.188333,-33.609433,-0.079268,-12.825392,0.871866,313,0.830769,54,0.169231,11,0.128134,46,0.852861,0.871866,0.862259,0.043405,0.520549,0.852071,0.764151,0.723054,0.276946,0.235849,0.7517,0.764151,0.757718,0.043405,0.520549,0.745978,0.521293,0.764151,0,0.045,0.000125,0.044338,0.125,44.338,572547,570582,65472,76.415094,50,?,?,?,?,?,?,?
R_data_frame,7,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3814,424,332,92,0,78.301887,21.698113,0,0.164174,0.217129,0.46569,83.933486,129.257662,262.053857,1094.727316,-832.673459,0.618052,2.581904,-1.963852,-9.969196,-0.023512,-3.804255,0.871866,313,0.707692,46,0.292308,19,0.128134,46,0.871866,0.871866,0.871866,0.164174,0.582087,0.868641,0.783019,0.618845,0.381155,0.216981,0.783019,0.783019,0.783019,0.164174,0.582087,0.765208,0.582087,0.783019,0,0.044,0.000121,0.043724,0.121,43.724,572547,570582,65472,78.301887,50,?,?,?,?,?,?,?
R_data_frame,7,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3814,424,331,93,0,78.066038,21.933962,0,0.127611,0.219487,0.468214,84.844706,129.958251,262.053857,1106.624783,-844.570926,0.618052,2.609964,-1.991913,-12.924226,-0.030482,-4.931897,0.877437,315,0.753846,49,0.246154,16,0.122563,44,0.865385,0.877437,0.871369,0.127751,0.561796,0.863094,0.78066,0.657069,0.342931,0.21934,0.7736,0.78066,0.777032,0.127751,0.561796,0.75856,0.563685,0.78066,0,0.044,0.000123,0.043551,0.123,43.551,572547,570582,65472,78.066038,50,?,?,?,?,?,?,?
R_data_frame,7,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3815,423,325,98,0,76.832151,23.167849,0,0.008799,0.231819,0.481204,90.042893,134.286036,259.336764,1166.148755,-906.811991,0.613089,2.756853,-2.143764,-30.246601,-0.071505,-11.66306,0.883008,317,0.875,56,0.125,8,0.116992,42,0.849866,0.883008,0.86612,0.008889,0.504004,0.84973,0.768322,0.760313,0.239687,0.231678,0.745489,0.768322,0.756311,0.008889,0.504004,0.744222,0.503236,0.768322,0,0.044,0.000125,0.043948,0.125,43.948,572696,570731,65323,76.832151,50,?,?,?,?,?,?,?
R_data_frame,7,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3815,423,337,86,0,79.669031,20.330969,0,0.130171,0.203465,0.450781,79.029693,125.796064,259.336764,1023.37461,-764.037845,0.613089,2.419325,-1.806236,5.193007,0.012277,2.002418,0.899721,323,0.78125,50,0.21875,14,0.100279,36,0.865952,0.899721,0.882514,0.131496,0.559236,0.864222,0.79669,0.678219,0.321781,0.20331,0.777297,0.79669,0.786151,0.131496,0.559236,0.760616,0.564064,0.79669,0,0.044,0.000119,0.043709,0.119,43.709,572696,570731,65323,79.669031,50,?,?,?,?,?,?,?
R_data_frame,8,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3814,424,341,83,0,80.424528,19.575472,0,0.154851,0.195914,0.442326,76.161941,123.556064,259.575236,987.65011,-728.074874,0.612206,2.329363,-1.717158,14.316718,0.033766,5.515441,0.905556,326,0.765625,49,0.234375,15,0.094444,34,0.869333,0.905556,0.887075,0.15669,0.569965,0.867418,0.804245,0.664315,0.335685,0.195755,0.78432,0.804245,0.79325,0.15669,0.569965,0.764761,0.576281,0.804245,0,0.044,0.000131,0.043692,0.131,43.692,572547,570582,65472,80.424528,50,?,?,?,?,?,?,?
R_data_frame,8,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221026.1339,3814,424,336,88,0,79.245283,20.754717,0,0.17974,0.2077,0.455454,80.743873,127.223211,259.575236,1047.137447,-787.562211,0.612206,2.469664,-1.857458,-0.448234,-0.001057,-0.17268,0.880556,317,0.703125,45,0.296875,19,0.119444,43,0.875691,0.880556,0.878116,0.179771,0.588715,0.872509,0.792453,0.615022,0.384978,0.207547,0.789768,0.792453,0.791093,0.179771,0.588715,0.770562,0.589852,0.792453,0,0.044,0.000124,0.043899,0.124,43.899,572547,570582,65472,79.245283,50,?,?,?,?,?,?,?
