@relation InstanceResultListener

@attribute Key_Dataset {R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.OneR,weka.classifiers.trees.J48,weka.classifiers.trees.RandomForest,weka.classifiers.lazy.IBk,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.SimpleLogistic,weka.classifiers.functions.SMO}
@attribute Key_Scheme_options {'','-B 6','-C 0.25 -M 2','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-I 0 -M 500 -H 50 -W 0.0','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"'}
@attribute Key_Scheme_version_ID {48055541465867954,-3459427003147861443,-217733168393644444,1116839470751428698,-3080186098777067172,5995231201785697655,7397710626304705059,-6585883636378691736}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 307\nSize of the tree: 613\n','Number of leaves: 289\nSize of the tree: 577\n','Number of leaves: 297\nSize of the tree: 593\n','Number of leaves: 261\nSize of the tree: 521\n','Number of leaves: 255\nSize of the tree: 509\n','Number of leaves: 332\nSize of the tree: 663\n','Number of leaves: 248\nSize of the tree: 495\n','Number of leaves: 281\nSize of the tree: 561\n','Number of leaves: 325\nSize of the tree: 649\n','Number of leaves: 262\nSize of the tree: 523\n','Number of leaves: 300\nSize of the tree: 599\n','Number of leaves: 304\nSize of the tree: 607\n','Number of leaves: 291\nSize of the tree: 581\n','Number of leaves: 295\nSize of the tree: 589\n','Number of leaves: 290\nSize of the tree: 579\n','Number of leaves: 277\nSize of the tree: 553\n','Number of leaves: 357\nSize of the tree: 713\n','Number of leaves: 259\nSize of the tree: 517\n','Number of leaves: 273\nSize of the tree: 545\n','Number of leaves: 306\nSize of the tree: 611\n','Number of leaves: 292\nSize of the tree: 583\n','Number of leaves: 250\nSize of the tree: 499\n','Number of leaves: 298\nSize of the tree: 595\n','Number of leaves: 320\nSize of the tree: 639\n','Number of leaves: 301\nSize of the tree: 601\n','Number of leaves: 271\nSize of the tree: 541\n','Number of leaves: 247\nSize of the tree: 493\n','Number of leaves: 351\nSize of the tree: 701\n','Number of leaves: 238\nSize of the tree: 475\n','Number of leaves: 278\nSize of the tree: 555\n','Number of leaves: 286\nSize of the tree: 571\n','Number of leaves: 280\nSize of the tree: 559\n','Number of leaves: 279\nSize of the tree: 557\n','Number of leaves: 285\nSize of the tree: 569\n','Number of leaves: 323\nSize of the tree: 645\n','Number of leaves: 293\nSize of the tree: 585\n','Number of leaves: 267\nSize of the tree: 533\n','Number of leaves: 276\nSize of the tree: 551\n','Number of leaves: 312\nSize of the tree: 623\n','Number of leaves: 252\nSize of the tree: 503\n','Number of leaves: 283\nSize of the tree: 565\n','Number of leaves: 257\nSize of the tree: 513\n','Number of leaves: 275\nSize of the tree: 549\n','Number of leaves: 284\nSize of the tree: 567\n','Number of leaves: 288\nSize of the tree: 575\n','Number of leaves: 328\nSize of the tree: 655\n','Number of leaves: 314\nSize of the tree: 627\n','Number of leaves: 268\nSize of the tree: 535\n','Number of leaves: 274\nSize of the tree: 547\n','Number of leaves: 269\nSize of the tree: 537\n','Number of leaves: 241\nSize of the tree: 481\n','Number of leaves: 272\nSize of the tree: 543\n','Number of leaves: 329\nSize of the tree: 657\n','Number of leaves: 287\nSize of the tree: 573\n','Number of leaves: 270\nSize of the tree: 539\n','Number of leaves: 296\nSize of the tree: 591\n','Number of leaves: 260\nSize of the tree: 519\n','Number of leaves: 319\nSize of the tree: 637\n','Number of leaves: 239\nSize of the tree: 477\n','Number of leaves: 294\nSize of the tree: 587\n','Number of leaves: 258\nSize of the tree: 515\n','Number of leaves: 308\nSize of the tree: 615\n','Number of leaves: 266\nSize of the tree: 531\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,2,7,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6423,713,490,223,0,68.723703,31.276297,0,0.37416,0.409481,0.445816,81.900468,89.165436,712.974754,598.564119,114.410636,0.999965,0.839501,0.160464,148.244943,0.207917,20.792453,0.721448,259,0.347458,123,0.652542,231,0.278552,100,0.67801,0.721448,0.699055,0.374942,0.762248,0.759478,0.687237,0.313246,0.686754,0.312763,0.687878,0.687237,0.68684,0.374942,0.762248,0.758673,0.686754,0.687237,0.741,0.001,0.722949,0.000489,722.949,0.489,8851,959378,108588,99.859748,99.649369,?,?,?,?,?,78.571429,25
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,2,8,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6423,713,480,233,0,67.321178,32.678822,0,0.346481,0.420297,0.457609,84.063652,91.524061,712.974754,622.158998,90.815756,0.999965,0.872593,0.127371,131.206845,0.184021,18.402734,0.665738,239,0.319209,113,0.680791,241,0.334262,120,0.678977,0.665738,0.672293,0.346548,0.730324,0.733744,0.673212,0.326683,0.673317,0.326788,0.673324,0.673212,0.673203,0.346548,0.730324,0.72917,0.673209,0.673212,0.619,0.001,0.617598,0.000568,617.598,0.568,8851,959378,108588,100,99.859748,?,?,?,?,?,85.714286,25
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,2,9,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6423,713,481,232,0,67.461431,32.538569,0,0.349376,0.412098,0.451834,82.423859,90.368998,712.974754,611.09406,101.880694,0.999965,0.857074,0.14289,143.798916,0.201682,20.168865,0.657382,236,0.30791,109,0.69209,245,0.342618,123,0.684058,0.657382,0.670455,0.349645,0.746384,0.753774,0.674614,0.325142,0.674858,0.325386,0.674974,0.674614,0.674534,0.349645,0.746384,0.739828,0.674562,0.674614,0.933,0.001,0.914362,0.000498,914.362,0.498,8851,959378,108588,100,99.929874,?,?,?,?,?,100,54
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,2,10,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6423,713,499,214,0,69.985975,30.014025,0,0.399926,0.409991,0.448117,82.002474,89.625507,712.974754,604.971604,108.00315,0.999965,0.848488,0.151477,148.99094,0.208963,20.897085,0.674095,242,0.274011,97,0.725989,257,0.325905,117,0.713864,0.674095,0.69341,0.400556,0.75718,0.755036,0.69986,0.299776,0.700224,0.30014,0.700609,0.69986,0.699683,0.400556,0.75718,0.742771,0.699727,0.69986,0.796,0.001,0.795028,0.00054,795.028,0.54,8851,959378,108588,100,99.649369,?,?,?,?,?,85.714286,35
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,3,1,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6422,714,470,244,0,65.826331,34.173669,0,0.316548,0.417323,0.457188,83.468161,91.438891,713.985636,621.844908,92.140728,0.99998,0.870931,0.129049,134.69784,0.188652,18.865623,0.654596,235,0.338028,120,0.661972,235,0.345404,124,0.661972,0.654596,0.658263,0.316568,0.732096,0.733473,0.658263,0.341695,0.658305,0.341737,0.658305,0.658263,0.658263,0.316568,0.732096,0.730384,0.658263,0.658263,0.67,0,0.668754,0.000589,668.754,0.589,8851,959229,108737,100,99.929972,?,?,?,?,?,92.857143,38
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,3,2,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6422,714,474,240,0,66.386555,33.613445,0,0.327773,0.423254,0.462946,84.654247,92.590559,713.985636,635.644972,78.340664,0.99998,0.890259,0.109721,125.786786,0.176172,17.617551,0.657382,236,0.329577,117,0.670423,238,0.342618,123,0.668555,0.657382,0.662921,0.32782,0.716521,0.698885,0.663866,0.336061,0.663939,0.336134,0.663943,0.663866,0.663858,0.32782,0.716521,0.707944,0.663863,0.663866,0.98,0,0.978595,0.000686,978.595,0.686,8851,959229,108737,100,99.859944,?,?,?,?,?,100,68
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,3,3,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6422,714,490,224,0,68.627451,31.372549,0,0.372593,0.416089,0.45567,83.222875,91.137124,713.964425,623.095709,90.868715,0.99995,0.872683,0.127267,139.301326,0.1951,19.510962,0.680556,245,0.30791,109,0.69209,245,0.319444,115,0.69209,0.680556,0.686275,0.372646,0.739619,0.727977,0.686275,0.313629,0.686371,0.313725,0.686371,0.686275,0.686275,0.372646,0.739619,0.721015,0.686275,0.686275,0.567,0.001,0.566145,0.000523,566.145,0.523,8851,959229,108737,99.859944,99.64986,?,?,?,?,?,78.571429,26
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,3,4,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6422,714,494,220,0,69.187675,30.812325,0,0.383826,0.411694,0.450494,82.343729,90.10201,713.964425,609.822384,104.14204,0.99995,0.854093,0.145857,146.039769,0.204537,20.454768,0.683333,246,0.299435,106,0.700565,248,0.316667,114,0.698864,0.683333,0.691011,0.383922,0.750463,0.763491,0.691877,0.307978,0.692022,0.308123,0.692031,0.691877,0.691867,0.383922,0.750463,0.738817,0.691874,0.691877,0.785,0.001,0.769244,0.000496,769.244,0.496,8851,959229,108737,100,99.789916,?,?,?,?,?,100,36
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,3,5,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6422,714,487,227,0,68.207283,31.792717,0,0.364385,0.415768,0.453516,83.158635,90.706413,713.964425,615.695052,98.269372,0.99995,0.862318,0.137632,139.036233,0.194729,19.473832,0.658333,237,0.293785,104,0.706215,250,0.341667,123,0.695015,0.658333,0.676177,0.364902,0.742899,0.731279,0.682073,0.317525,0.682475,0.317927,0.682732,0.682073,0.681919,0.364902,0.742899,0.732111,0.681967,0.682073,1.706,0,1.683162,0.000559,1683.162,0.559,8851,959229,108737,100,99.859944,?,?,?,?,?,100,113
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,3,6,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6422,714,480,234,0,67.226891,32.773109,0,0.344183,0.417046,0.459341,83.414191,91.871317,713.964425,626.882207,87.082218,0.99995,0.877986,0.121964,135.034178,0.189123,18.913292,0.702778,253,0.358757,127,0.641243,227,0.297222,107,0.665789,0.702778,0.683784,0.344725,0.727299,0.735966,0.672269,0.328248,0.671752,0.327731,0.672657,0.672269,0.671934,0.344725,0.727299,0.722494,0.671834,0.672269,0.676,0,0.671682,0.000599,671.682,0.599,8851,959229,108737,100,99.64986,?,?,?,?,?,92.857143,47
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,3,7,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6423,713,452,261,0,63.394109,36.605891,0,0.267803,0.427458,0.468523,85.495939,93.70696,712.974754,647.420681,65.554073,0.999965,0.908023,0.091941,118.364504,0.166009,16.6015,0.640669,230,0.372881,132,0.627119,222,0.359331,129,0.635359,0.640669,0.638003,0.267812,0.70409,0.727503,0.633941,0.366154,0.633846,0.366059,0.633929,0.633941,0.633924,0.267812,0.70409,0.6971,0.633895,0.633941,0.833,0,0.81256,0.000496,812.56,0.496,8851,959378,108588,99.859748,99.789621,?,?,?,?,?,85.714286,45
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,3,8,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6423,713,474,239,0,66.479663,33.520337,0,0.329679,0.421552,0.458013,84.314667,91.604811,712.974754,624.142888,88.831866,0.999965,0.875376,0.124589,128.923631,0.180819,18.082496,0.654596,235,0.324859,115,0.675141,239,0.345404,124,0.671429,0.654596,0.662906,0.329784,0.730364,0.731083,0.664797,0.335059,0.664941,0.335203,0.664961,0.664797,0.664773,0.329784,0.730364,0.723305,0.664786,0.664797,0.672,0,0.668075,0.000485,668.075,0.485,8851,959378,108588,100,99.929874,?,?,?,?,?,100,48
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,3,9,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6423,713,480,233,0,67.321178,32.678822,0,0.346559,0.411178,0.452837,82.239802,90.569578,712.974754,614.293439,98.681315,0.999965,0.861562,0.138403,145.411773,0.203944,20.39508,0.657382,236,0.310734,110,0.689266,244,0.342618,123,0.682081,0.657382,0.669504,0.346789,0.74511,0.752056,0.673212,0.326565,0.673435,0.326788,0.673526,0.673212,0.673145,0.346789,0.74511,0.73572,0.673171,0.673212,0.582,0.001,0.579368,0.000486,579.368,0.486,8851,959378,108588,100,99.929874,?,?,?,?,?,78.571429,21
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,3,10,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6423,713,492,221,0,69.004208,30.995792,0,0.380066,0.406548,0.447351,81.313742,89.472376,712.974754,602.728101,110.246653,0.999965,0.845341,0.154624,153.424555,0.215182,21.518932,0.690808,248,0.310734,110,0.689266,244,0.309192,111,0.692737,0.690808,0.691771,0.380067,0.757943,0.754255,0.690042,0.309969,0.690031,0.309958,0.69005,0.690042,0.690045,0.380067,0.757943,0.744534,0.690032,0.690042,1.077,0.001,1.067112,0.000491,1067.112,0.491,8851,959378,108588,100,99.789621,?,?,?,?,?,100,58
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,4,1,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6422,714,472,242,0,66.106443,33.893557,0,0.322368,0.419014,0.459408,83.807877,91.884676,713.964425,628.702727,85.261698,0.99995,0.880536,0.119414,132.691503,0.185842,18.58517,0.638889,230,0.316384,112,0.683616,242,0.361111,130,0.672515,0.638889,0.655271,0.322778,0.725683,0.717791,0.661064,0.33856,0.66144,0.338936,0.661618,0.661064,0.660921,0.322778,0.725683,0.716257,0.660969,0.661064,0.642,0,0.639832,0.000529,639.832,0.529,8851,959229,108737,99.859944,99.789916,?,?,?,?,?,100,50
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,4,2,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6422,714,504,210,0,70.588235,29.411765,0,0.412,0.411063,0.447879,82.217494,89.5788,713.964425,605.425175,108.539249,0.99995,0.847934,0.152016,148.028749,0.207323,20.733351,0.680556,245,0.268362,95,0.731638,259,0.319444,115,0.720588,0.680556,0.7,0.412648,0.758506,0.738617,0.705882,0.293688,0.706312,0.294118,0.706669,0.705882,0.705721,0.412648,0.758506,0.745399,0.705769,0.705882,0.842,0.001,0.836382,0.000504,836.382,0.504,8851,959229,108737,100,99.789916,?,?,?,?,?,85.714286,37
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,4,3,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6422,714,458,256,0,64.145658,35.854342,0,0.282761,0.427325,0.466057,85.470083,93.214653,713.964425,642.5325,71.431925,0.99995,0.899905,0.100045,119.142341,0.166866,16.687434,0.652778,235,0.370056,131,0.629944,223,0.347222,125,0.642077,0.652778,0.647383,0.282801,0.710326,0.718954,0.641457,0.358735,0.641265,0.358543,0.641446,0.641457,0.641406,0.282801,0.710326,0.700017,0.641355,0.641457,0.656,0,0.653849,0.000508,653.849,0.508,8851,959229,108737,100,99.859944,?,?,?,?,?,100,38
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,4,4,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6422,714,472,242,0,66.106443,33.893557,0,0.322049,0.417136,0.456161,83.432266,91.235292,713.964425,620.0083,93.956125,0.99995,0.868359,0.131591,135.318045,0.189521,18.953051,0.666667,240,0.344633,122,0.655367,232,0.333333,120,0.662983,0.666667,0.66482,0.322054,0.733969,0.741141,0.661064,0.339031,0.660969,0.338936,0.661054,0.661064,0.661054,0.322054,0.733969,0.732318,0.661022,0.661064,0.831,0,0.825557,0.000535,825.557,0.535,8851,959229,108737,99.859944,99.859944,?,?,?,?,?,100,60
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,4,5,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6422,714,474,240,0,66.386555,33.613445,0,0.327583,0.42063,0.46325,84.12957,92.651214,713.985636,637.388628,76.597008,0.99998,0.892701,0.107279,129.750214,0.181723,18.172664,0.682451,245,0.35493,126,0.64507,229,0.317549,114,0.660377,0.682451,0.671233,0.327769,0.719361,0.713185,0.663866,0.336344,0.663656,0.336134,0.663988,0.663866,0.663739,0.327769,0.719361,0.705729,0.663697,0.663866,0.767,0.001,0.7643,0.000593,764.3,0.593,8851,959229,108737,100,99.789916,?,?,?,?,?,100,69
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,4,6,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6422,714,495,219,0,69.327731,30.672269,0,0.386584,0.406303,0.447587,81.263923,89.518551,713.985636,604.335443,109.650193,0.99998,0.846408,0.153572,154.017007,0.21571,21.571443,0.688022,247,0.301408,107,0.698592,248,0.311978,112,0.69774,0.688022,0.692847,0.386621,0.757982,0.761333,0.693277,0.306663,0.693337,0.306723,0.693339,0.693277,0.693274,0.386621,0.757982,0.745132,0.693277,0.693277,0.862,0,0.854254,0.000528,854.254,0.528,8851,959229,108737,100,99.719888,?,?,?,?,?,92.857143,45
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,4,7,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6423,713,481,232,0,67.461431,32.538569,0,0.34958,0.413584,0.452472,82.72098,90.496651,712.974754,613.196934,99.777821,0.999965,0.860024,0.139941,142.226775,0.199477,19.948361,0.635097,228,0.285311,101,0.714689,253,0.364903,131,0.693009,0.635097,0.662791,0.350823,0.746896,0.739937,0.674614,0.324828,0.675172,0.325386,0.676051,0.674614,0.674134,0.350823,0.746896,0.736191,0.674214,0.674614,0.785,0,0.783781,0.000593,783.781,0.593,8851,959378,108588,100,99.929874,?,?,?,?,?,78.571429,29
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,4,8,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6423,713,496,217,0,69.565217,30.434783,0,0.391095,0.409716,0.448566,81.94732,89.715462,712.974754,603.933666,109.041089,0.999965,0.847032,0.152933,148.030268,0.207616,20.762343,0.718663,258,0.327684,116,0.672316,238,0.281337,101,0.68984,0.718663,0.703956,0.391442,0.756362,0.76849,0.695652,0.304673,0.695327,0.304348,0.695909,0.695652,0.695472,0.391442,0.756362,0.750796,0.695413,0.695652,0.856,0,0.852398,0.000524,852.398,0.524,8851,959378,108588,100,99.929874,?,?,?,?,?,100,71
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,4,9,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6423,713,487,226,0,68.302945,31.697055,0,0.366003,0.41593,0.456633,83.190264,91.328829,712.974754,621.382402,91.592352,0.999965,0.871504,0.128461,137.587635,0.19297,19.297687,0.688022,247,0.322034,114,0.677966,240,0.311978,112,0.684211,0.688022,0.686111,0.366009,0.734503,0.754587,0.683029,0.317041,0.682959,0.316971,0.683023,0.683029,0.683021,0.366009,0.734503,0.729128,0.682999,0.683029,0.694,0.001,0.693597,0.000588,693.597,0.588,8851,959378,108588,100,99.719495,?,?,?,?,?,100,49
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,4,10,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6423,713,462,251,0,64.796634,35.203366,0,0.29605,0.425302,0.46794,85.064741,93.590385,712.974754,645.908521,67.066233,0.999965,0.905903,0.094062,122.062465,0.171196,17.120167,0.635097,228,0.338983,120,0.661017,234,0.364903,131,0.655172,0.635097,0.644979,0.296191,0.705239,0.700817,0.647966,0.351852,0.648148,0.352034,0.648184,0.647966,0.647921,0.296191,0.705239,0.6954,0.647941,0.647966,0.697,0,0.695789,0.000574,695.789,0.574,8851,959378,108588,100,99.719495,?,?,?,?,?,92.857143,55
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,5,1,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6422,714,467,247,0,65.406162,34.593838,0,0.307928,0.422659,0.463779,84.536974,92.759059,713.964425,637.382352,76.582073,0.99995,0.892692,0.107258,126.651748,0.177383,17.739224,0.669444,241,0.361582,128,0.638418,226,0.330556,119,0.653117,0.669444,0.66118,0.308026,0.715662,0.716456,0.654062,0.346199,0.653801,0.345938,0.654086,0.654062,0.65397,0.308026,0.715662,0.707846,0.653909,0.654062,0.804,0,0.799899,0.000523,799.899,0.523,8851,959229,108737,100,99.859944,?,?,?,?,?,100,33
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,5,2,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6422,714,492,222,0,68.907563,31.092437,0,0.378312,0.416904,0.455487,83.385884,91.100537,713.964425,620.655313,93.309111,0.99995,0.869265,0.130685,137.411555,0.192453,19.246275,0.672222,242,0.293785,104,0.706215,250,0.327778,118,0.699422,0.672222,0.685552,0.378603,0.738567,0.743696,0.689076,0.310639,0.689361,0.310924,0.689469,0.689076,0.689007,0.378603,0.738567,0.727833,0.689037,0.689076,0.613,0,0.61215,0.000578,612.15,0.578,8851,959229,108737,100,99.929972,?,?,?,?,?,100,56
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,5,3,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6422,714,467,247,0,65.406162,34.593838,0,0.308156,0.418321,0.462406,83.669299,92.484382,713.964425,636.310494,77.65393,0.99995,0.891191,0.108759,132.924961,0.186169,18.617869,0.65,234,0.341808,121,0.658192,233,0.35,126,0.659155,0.65,0.654545,0.308186,0.721069,0.703214,0.654062,0.34587,0.65413,0.345938,0.654133,0.654062,0.654065,0.308186,0.721069,0.705743,0.654061,0.654062,1.656,0,1.651504,0.000525,1651.504,0.525,8851,959229,108737,99.859944,99.64986,?,?,?,?,?,100,109
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,5,4,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221026.1405,6422,714,497,217,0,69.607843,30.392157,0,0.392157,0.407768,0.447549,81.558422,89.512903,713.964425,602.217208,111.747217,0.99995,0.843441,0.156509,151.19894,0.211763,21.177377,0.694444,250,0.30226,107,0.69774,247,0.305556,110,0.70028,0.694444,0.69735,0.392171,0.758278,0.751828,0.696078,0.303894,0.696106,0.303922,0.696114,0.696078,0.696084,0.392171,0.758278,0.751826,0.696073,0.696078,0.77,0.001,0.766962,0.000532,766.962,0.532,8851,959229,108737,100,99.719888,?,?,?,?,?,100,46
